6,6,6,6,5,1,6,6,6,6,6,6,6,6,5,1,6,6,6,6,6,6,6,6,5,1,6,6,6,6,6,6,6,6,5,1,6,6,6,6,6,6,6,6,5,1,6,6,6,6,6,6,6,6,5,1,6,6,6,6
8,8,8,8,2,4,8,8,8,8,8,8,8,8,2,4,8,8,8,8,8,8,8,8,2,4,8,8,8,8,8,8,8,8,2,4,8,8,8,8,8,8,8,8,2,4,8,8,8,8,8,8,8,8,2,4,8,8,8,8
11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11
11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11
11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11
11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11
11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11
11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11
11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11
11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11
6,6,6,6,5,1,6,6,6,6,6,6,6,6,5,1,6,6,6,6,6,6,6,6,5,1,6,6,6,6,6,6,6,6,5,1,6,6,6,6,6,6,6,6,5,1,6,6,6,6,6,6,6,6,5,1,6,6,6,6
8,8,8,8,2,4,8,8,8,8,8,8,8,8,2,4,8,8,8,8,8,8,8,8,2,4,8,8,8,8,8,8,8,8,2,4,8,8,8,8,8,8,8,8,2,4,8,8,8,8,8,8,8,8,2,4,8,8,8,8
11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11
11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11
11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11
11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11
11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11
11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11
11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11
11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11
6,6,6,6,5,1,6,6,6,6,6,6,6,6,5,1,6,6,6,6,6,6,6,6,5,1,6,6,6,6,6,6,6,6,5,1,6,6,6,6,6,6,6,6,5,1,6,6,6,6,6,6,6,6,5,1,6,6,6,6
8,8,8,8,2,4,8,8,8,8,8,8,8,8,2,4,8,8,8,8,8,8,8,8,2,4,8,8,8,8,8,8,8,8,2,4,8,8,8,8,8,8,8,8,2,4,8,8,8,8,8,8,8,8,2,4,8,8,8,8
11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11
11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11
11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11
11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11
11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11
11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11
11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11
11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11
6,6,6,6,5,1,6,6,6,6,6,6,6,6,5,1,6,6,6,6,6,6,6,6,5,1,6,6,6,6,6,6,6,6,5,1,6,6,6,6,6,6,6,6,5,1,6,6,6,6,6,6,6,6,5,1,6,6,6,6
8,8,8,8,2,4,8,8,8,8,8,8,8,8,2,4,8,8,8,8,8,8,8,8,2,4,8,8,8,8,8,8,8,8,2,4,8,8,8,8,8,8,8,8,2,4,8,8,8,8,8,8,8,8,2,4,8,8,8,8
11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11
11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11
11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11
11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11,11,11,11,11,9,10,11,11,11,11
